0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
,48287210.0,,31812161.0,,,,,,,,,,,,,,,,,,,,,,,,,40394358.0,35908413.0,47418528.0,,,,,40082510.0,,,20705454.0,,,,,
,48288051.0,,31813199.0,,,,,,,,,,,,,,,,,,,,,,,,,40395393.0,35911064.0,47422431.0,,,,,40083613.0,,,20706193.0,,,,,
,48288199.0,,31814992.0,,,,,,,,,,,,,,,,,,,,,,,,,40396499.0,35912613.0,47427653.0,,,,,40083853.0,,,20707125.0,,,,,
,48290058.0,,31815962.0,,,,,,,,,,,,,,,,,,,,,,,,,40397398.0,35913206.0,47428833.0,,,,,40084861.0,,,20707826.0,,,,,
,48290245.0,,31818972.0,,,,,,,,,,,,,,,,,,,,,,,,,40398780.0,35914443.0,47428976.0,,,,,40085061.0,,,20708674.0,,,,,
,48291066.0,,31819332.0,,,,,,,,,,,,,,,,,,,,,,,,,40399663.0,35915851.0,47429694.0,,,,,40085462.0,,,20709526.0,,,,,
,48291784.0,,31821288.0,,,,,,,,,,,,,,,,,,,,,,,,,40400747.0,35917067.0,47430673.0,,,,,40085554.0,,,20710320.0,,,,,
,48293031.0,,31825576.0,,,,,,,,,,,,,,,,,,,,,,,,,40401690.0,35919793.0,47431114.0,,,,,40086055.0,,,20711064.0,,,,,
,48294711.0,,31830990.0,,,,,,,,,,,,,,,,,,,,,,,,,40402264.0,35920736.0,47437733.0,,,,,40086518.0,,,20711850.0,,,,,
,48295611.0,,31840233.0,,,,,,,,,,,,,,,,,,,,,,,,,40403788.0,35922749.0,47466017.0,,,,,40086599.0,,,20712748.0,,,,,
,48297860.0,,31846139.0,,,,,,,,,,,,,,,,,,,,,,,,,40404679.0,35923934.0,47492645.0,,,,,40087736.0,,,20713593.0,,,,,
,48299909.0,,31846295.0,,,,,,,,,,,,,,,,,,,,,,,,,40405365.0,35926360.0,47502565.0,,,,,40089388.0,,,20714419.0,,,,,
,48301973.0,,31852629.0,,,,,,,,,,,,,,,,,,,,,,,,,40405939.0,35928059.0,47502685.0,,,,,40089516.0,,,20715243.0,,,,,
,48303528.0,,31854089.0,,,,,,,,,,,,,,,,,,,,,,,,,40407516.0,35928685.0,47502799.0,,,,,40090190.0,,,20716146.0,,,,,
,48304881.0,,31861061.0,,,,,,,,,,,,,,,,,,,,,,,,,40408954.0,35928832.0,47598583.0,,,,,40090277.0,,,20716993.0,,,,,
,48306382.0,,31862828.0,,,,,,,,,,,,,,,,,,,,,,,,,40411194.0,35928987.0,47625619.0,,,,,40091921.0,,,20717807.0,,,,,
,48306583.0,,31866069.0,,,,,,,,,,,,,,,,,,,,,,,,,40412544.0,35929658.0,47625960.0,,,,,40092833.0,,,20718817.0,,,,,
,48307161.0,,31866517.0,,,,,,,,,,,,,,,,,,,,,,,,,40413053.0,35929802.0,47626314.0,,,,,40092875.0,,,20719464.0,,,,,
,48308297.0,,31866580.0,,,,,,,,,,,,,,,,,,,,,,,,,40414039.0,35931021.0,47626448.0,,,,,40094379.0,,,20720408.0,,,,,
,48309904.0,,31868664.0,,,,,,,,,,,,,,,,,,,,,,,,,40415775.0,35931672.0,47626710.0,,,,,40094526.0,,,20721010.0,,,,,
,48311584.0,,31872128.0,,,,,,,,,,,,,,,,,,,,,,,,,40416881.0,35933633.0,47627391.0,,,,,40095447.0,,,20721250.0,,,,,
,48312845.0,,31878574.0,,,,,,,,,,,,,,,,,,,,,,,,,40418064.0,35934477.0,47627456.0,,,,,40096899.0,,,20722039.0,,,,,
,48314141.0,,31878822.0,,,,,,,,,,,,,,,,,,,,,,,,,40419742.0,35935612.0,47627512.0,,,,,40098121.0,,,20722801.0,,,,,
,48315229.0,,31882077.0,,,,,,,,,,,,,,,,,,,,,,,,,40420207.0,35937704.0,47627666.0,,,,,40098407.0,,,20723715.0,,,,,
,48316388.0,,31882904.0,,,,,,,,,,,,,,,,,,,,,,,,,40421843.0,35939333.0,47627802.0,,,,,40098986.0,,,20724533.0,,,,,
,48317460.0,,31888350.0,,,,,,,,,,,,,,,,,,,,,,,,,40422652.0,35941431.0,47627918.0,,,,,40103113.0,,,20725392.0,,,,,
,48318725.0,,31890146.0,,,,,,,,,,,,,,,,,,,,,,,,,40424121.0,35942642.0,47627980.0,,,,,40103810.0,,,20726127.0,,,,,
,48319816.0,,31894753.0,,,,,,,,,,,,,,,,,,,,,,,,,40424613.0,35943234.0,47627994.0,,,,,40104757.0,,,20726894.0,,,,,
,48321066.0,,31895661.0,,,,,,,,,,,,,,,,,,,,,,,,,40425252.0,35943889.0,47628053.0,,,,,40106559.0,,,20727842.0,,,,,
,48322232.0,,31896410.0,,,,,,,,,,,,,,,,,,,,,,,,,40426336.0,35945813.0,47628138.0,,,,,40107686.0,,,20728664.0,,,,,
,48323458.0,,31896907.0,,,,,,,,,,,,,,,,,,,,,,,,,40426990.0,35947303.0,47628245.0,,,,,40114434.0,,,20729305.0,,,,,
,48324415.0,,31907116.0,,,,,,,,,,,,,,,,,,,,,,,,,40428052.0,35950078.0,47628302.0,,,,,40115327.0,,,20730037.0,,,,,
,48325746.0,,31911144.0,,,,,,,,,,,,,,,,,,,,,,,,,40428530.0,35952346.0,47628383.0,,,,,40117108.0,,,20730840.0,,,,,
,48326624.0,,31915204.0,,,,,,,,,,,,,,,,,,,,,,,,,40429060.0,35954243.0,47629232.0,,,,,40117677.0,,,20731659.0,,,,,
,48328257.0,,31915841.0,,,,,,,,,,,,,,,,,,,,,,,,,40430236.0,35955105.0,47629354.0,,,,,40117986.0,,,20732410.0,,,,,
,48329653.0,,31920560.0,,,,,,,,,,,,,,,,,,,,,,,,,40431017.0,35956987.0,47629572.0,,,,,40118163.0,,,20733163.0,,,,,
,48330982.0,,31927187.0,,,,,,,,,,,,,,,,,,,,,,,,,40432207.0,35958503.0,47629584.0,,,,,40118666.0,,,20734160.0,,,,,
,48332338.0,,31933071.0,,,,,,,,,,,,,,,,,,,,,,,,,40433515.0,35959914.0,47629637.0,,,,,40118752.0,,,20734999.0,,,,,
,48333368.0,,31934757.0,,,,,,,,,,,,,,,,,,,,,,,,,40435272.0,35960833.0,47629716.0,,,,,40120072.0,,,20735721.0,,,,,
,48334708.0,,31936750.0,,,,,,,,,,,,,,,,,,,,,,,,,40435964.0,35962140.0,47629760.0,,,,,40120655.0,,,20736556.0,,,,,
,48336176.0,,31943424.0,,,,,,,,,,,,,,,,,,,,,,,,,40437929.0,35963377.0,47629832.0,,,,,40121041.0,,,20737234.0,,,,,
,48337633.0,,31945619.0,,,,,,,,,,,,,,,,,,,,,,,,,40440180.0,35964947.0,47629904.0,,,,,40121656.0,,,20737983.0,,,,,
,48339335.0,,31950617.0,,,,,,,,,,,,,,,,,,,,,,,,,40441558.0,35966255.0,47629923.0,,,,,40122919.0,,,20738836.0,,,,,
,48340636.0,,31961913.0,,,,,,,,,,,,,,,,,,,,,,,,,40442229.0,35967784.0,47630086.0,,,,,40123447.0,,,20739628.0,,,,,
,48342007.0,,31965017.0,,,,,,,,,,,,,,,,,,,,,,,,,40442767.0,35968958.0,47630317.0,,,,,40124044.0,,,20740450.0,,,,,
,48343758.0,,31965048.0,,,,,,,,,,,,,,,,,,,,,,,,,40444363.0,35970185.0,47631097.0,,,,,40124216.0,,,20741171.0,,,,,
,48344919.0,,31966548.0,,,,,,,,,,,,,,,,,,,,,,,,,40445004.0,35971421.0,47632000.0,,,,,40126495.0,,,20741887.0,,,,,
,48345196.0,,31971016.0,,,,,,,,,,,,,,,,,,,,,,,,,40445415.0,35973761.0,47632432.0,,,,,40127131.0,,,20742723.0,,,,,
,48346125.0,,31979326.0,,,,,,,,,,,,,,,,,,,,,,,,,40446334.0,35975557.0,47632482.0,,,,,40127693.0,,,20743509.0,,,,,
,48347737.0,,31983016.0,,,,,,,,,,,,,,,,,,,,,,,,,40447375.0,35976426.0,47632984.0,,,,,40128147.0,,,20744239.0,,,,,
,48349091.0,,31989016.0,,,,,,,,,,,,,,,,,,,,,,,,,40447969.0,35977949.0,47633248.0,,,,,40129143.0,,,20745121.0,,,,,
,48350190.0,,31996074.0,,,,,,,,,,,,,,,,,,,,,,,,,40449203.0,35978924.0,47633295.0,,,,,40130512.0,,,20745877.0,,,,,
,48353626.0,,31997132.0,,,,,,,,,,,,,,,,,,,,,,,,,40450488.0,35980106.0,47633306.0,,,,,40131539.0,,,20746837.0,,,,,
,48354942.0,,32001017.0,,,,,,,,,,,,,,,,,,,,,,,,,40451818.0,35982076.0,47633580.0,,,,,40133019.0,,,20747686.0,,,,,
,48356189.0,,32001051.0,,,,,,,,,,,,,,,,,,,,,,,,,40452216.0,35983250.0,47633725.0,,,,,40133505.0,,,20748509.0,,,,,
,48356728.0,,32001357.0,,,,,,,,,,,,,,,,,,,,,,,,,40453348.0,35984477.0,47634237.0,,,,,40133527.0,,,20749261.0,,,,,
,48357947.0,,32003679.0,,,,,,,,,,,,,,,,,,,,,,,,,40454257.0,35986046.0,47634380.0,,,,,40133652.0,,,20750142.0,,,,,
,48359073.0,,32005474.0,,,,,,,,,,,,,,,,,,,,,,,,,40455453.0,35986878.0,47634546.0,,,,,40133779.0,,,20750961.0,,,,,
,48359998.0,,32007650.0,,,,,,,,,,,,,,,,,,,,,,,,,40457818.0,35988247.0,47634647.0,,,,,40133857.0,,,20751874.0,,,,,
,48361341.0,,32009790.0,,,,,,,,,,,,,,,,,,,,,,,,,40458417.0,35990020.0,47635920.0,,,,,40133917.0,,,20752771.0,,,,,
,48362804.0,,32013019.0,,,,,,,,,,,,,,,,,,,,,,,,,40459061.0,35991578.0,47636378.0,,,,,40133940.0,,,20753566.0,,,,,
,48364190.0,,32013053.0,,,,,,,,,,,,,,,,,,,,,,,,,40460498.0,35992715.0,47637548.0,,,,,40134090.0,,,20754356.0,,,,,
,48364812.0,,32019018.0,,,,,,,,,,,,,,,,,,,,,,,,,40461284.0,35994001.0,47637856.0,,,,,40134221.0,,,20755165.0,,,,,
,48366469.0,,32019032.0,,,,,,,,,,,,,,,,,,,,,,,,,40462022.0,35995313.0,47639279.0,,,,,40134306.0,,,20755884.0,,,,,
,48368471.0,,32021405.0,,,,,,,,,,,,,,,,,,,,,,,,,40463026.0,35996611.0,47639602.0,,,,,40134320.0,,,20756692.0,,,,,
,48369567.0,,32031018.0,,,,,,,,,,,,,,,,,,,,,,,,,40463618.0,35997886.0,47640069.0,,,,,40134370.0,,,20757463.0,,,,,
,48371023.0,,32031073.0,,,,,,,,,,,,,,,,,,,,,,,,,40464090.0,35999023.0,47640144.0,,,,,40134551.0,,,20758186.0,,,,,
,48372521.0,,32031116.0,,,,,,,,,,,,,,,,,,,,,,,,,40464374.0,36000063.0,47640326.0,,,,,40134633.0,,,20759027.0,,,,,
,48373671.0,,32032829.0,,,,,,,,,,,,,,,,,,,,,,,,,40465764.0,36001321.0,47641028.0,,,,,40134791.0,,,20759705.0,,,,,
,48374808.0,,32037021.0,,,,,,,,,,,,,,,,,,,,,,,,,40467038.0,36002211.0,47641305.0,,,,,40134830.0,,,20760511.0,,,,,
,48376031.0,,32037055.0,,,,,,,,,,,,,,,,,,,,,,,,,40468461.0,36004024.0,47642594.0,,,,,40135204.0,,,20761294.0,,,,,
,48377422.0,,32043019.0,,,,,,,,,,,,,,,,,,,,,,,,,40469986.0,36005515.0,47642904.0,,,,,40135232.0,,,20762127.0,,,,,
,48379057.0,,32043030.0,,,,,,,,,,,,,,,,,,,,,,,,,40471582.0,36006564.0,47643109.0,,,,,40135280.0,,,20763038.0,,,,,
,48379877.0,,32043053.0,,,,,,,,,,,,,,,,,,,,,,,,,40472326.0,36007864.0,47643392.0,,,,,40135398.0,,,20763220.0,,,,,
,48380916.0,,32046066.0,,,,,,,,,,,,,,,,,,,,,,,,,40472850.0,36009670.0,47643413.0,,,,,40135581.0,,,20763917.0,,,,,
,48382759.0,,32047478.0,,,,,,,,,,,,,,,,,,,,,,,,,40474751.0,36010754.0,47643658.0,,,,,40135859.0,,,20764774.0,,,,,
,48384338.0,,32047878.0,,,,,,,,,,,,,,,,,,,,,,,,,40475941.0,36011952.0,47645021.0,,,,,40136051.0,,,20765712.0,,,,,
,48386326.0,,32048493.0,,,,,,,,,,,,,,,,,,,,,,,,,40477024.0,36013177.0,47645679.0,,,,,40136160.0,,,20766524.0,,,,,
,48387674.0,,32049526.0,,,,,,,,,,,,,,,,,,,,,,,,,40477748.0,36014504.0,47645799.0,,,,,40136442.0,,,20767317.0,,,,,
,48389580.0,,32051805.0,,,,,,,,,,,,,,,,,,,,,,,,,40479244.0,36015678.0,47646716.0,,,,,40136724.0,,,20768127.0,,,,,
,48391347.0,,32054520.0,,,,,,,,,,,,,,,,,,,,,,,,,40479788.0,36017249.0,47647216.0,,,,,40136763.0,,,20768946.0,,,,,
,48393170.0,,32055585.0,,,,,,,,,,,,,,,,,,,,,,,,,40481120.0,36018904.0,47647606.0,,,,,40137166.0,,,20769784.0,,,,,
,48395058.0,,32056893.0,,,,,,,,,,,,,,,,,,,,,,,,,40482478.0,36020696.0,47648178.0,,,,,40137542.0,,,20770507.0,,,,,
,48396799.0,,32057672.0,,,,,,,,,,,,,,,,,,,,,,,,,40483691.0,36021809.0,47648818.0,,,,,40137639.0,,,20771294.0,,,,,
,48397364.0,,32057736.0,,,,,,,,,,,,,,,,,,,,,,,,,40484722.0,36023436.0,47649054.0,,,,,40137706.0,,,20771991.0,,,,,
,48398713.0,,32061628.0,,,,,,,,,,,,,,,,,,,,,,,,,40485491.0,36025121.0,47649627.0,,,,,40137896.0,,,20772722.0,,,,,
,48399405.0,,32068494.0,,,,,,,,,,,,,,,,,,,,,,,,,40486332.0,36026492.0,47649737.0,,,,,40137910.0,,,20773476.0,,,,,
,48400885.0,,32070954.0,,,,,,,,,,,,,,,,,,,,,,,,,40488068.0,36027275.0,47651006.0,,,,,40138155.0,,,20774279.0,,,,,
,48402268.0,,32072335.0,,,,,,,,,,,,,,,,,,,,,,,,,40489060.0,36028264.0,47651300.0,,,,,40138270.0,,,20775082.0,,,,,
,48403272.0,,32073531.0,,,,,,,,,,,,,,,,,,,,,,,,,40489501.0,36029637.0,47651559.0,,,,,40138852.0,,,20775811.0,,,,,
,48404430.0,,32075937.0,,,,,,,,,,,,,,,,,,,,,,,,,40490422.0,36031005.0,47651810.0,,,,,40139045.0,,,20776446.0,,,,,
,48405710.0,,32077333.0,,,,,,,,,,,,,,,,,,,,,,,,,40490732.0,36032327.0,47651952.0,,,,,40139088.0,,,20777169.0,,,,,
,48407489.0,,32084882.0,,,,,,,,,,,,,,,,,,,,,,,,,40491557.0,36034459.0,47652122.0,,,,,40139410.0,,,20778018.0,,,,,
,48408875.0,,32089604.0,,,,,,,,,,,,,,,,,,,,,,,,,40492167.0,36035778.0,47655478.0,,,,,40139433.0,,,20778917.0,,,,,
,48410570.0,,32090735.0,,,,,,,,,,,,,,,,,,,,,,,,,40493525.0,36036901.0,47657899.0,,,,,40139513.0,,,20779691.0,,,,,
,48412255.0,,32094143.0,,,,,,,,,,,,,,,,,,,,,,,,,40493891.0,36038043.0,47658907.0,,,,,40139620.0,,,20780450.0,,,,,
,48414052.0,,32098590.0,,,,,,,,,,,,,,,,,,,,,,,,,40496057.0,36039559.0,47662317.0,,,,,40140002.0,,,20781187.0,,,,,
,48414867.0,,32101569.0,,,,,,,,,,,,,,,,,,,,,,,,,40496453.0,36040766.0,47662655.0,,,,,40140021.0,,,20782071.0,,,,,
,48416410.0,,32102961.0,,,,,,,,,,,,,,,,,,,,,,,,,40497918.0,36042277.0,47662889.0,,,,,40140040.0,,,20782811.0,,,,,
,48418165.0,,32103687.0,,,,,,,,,,,,,,,,,,,,,,,,,40499313.0,36043279.0,47664305.0,,,,,40140244.0,,,20783542.0,,,,,
,48419765.0,,32105393.0,,,,,,,,,,,,,,,,,,,,,,,,,40500991.0,36044642.0,47665077.0,,,,,40140471.0,,,20784312.0,,,,,
,48421802.0,,32107421.0,,,,,,,,,,,,,,,,,,,,,,,,,40501509.0,36046260.0,47666096.0,,,,,40140504.0,,,20785176.0,,,,,
,48423273.0,,32110829.0,,,,,,,,,,,,,,,,,,,,,,,,,40503021.0,36047245.0,47667817.0,,,,,40140612.0,,,20785850.0,,,,,
,48425062.0,,32117207.0,,,,,,,,,,,,,,,,,,,,,,,,,40503431.0,36048712.0,47671775.0,,,,,40140872.0,,,20786640.0,,,,,
,48426530.0,,32126194.0,,,,,,,,,,,,,,,,,,,,,,,,,40504704.0,36049993.0,47675226.0,,,,,40140914.0,,,20787477.0,,,,,
,48428506.0,,32128358.0,,,,,,,,,,,,,,,,,,,,,,,,,40505308.0,36051506.0,47677648.0,,,,,40141258.0,,,20788314.0,,,,,
,48429925.0,,32130298.0,,,,,,,,,,,,,,,,,,,,,,,,,40507766.0,36052645.0,47678023.0,,,,,40141643.0,,,20789097.0,,,,,
,48430901.0,,32143234.0,,,,,,,,,,,,,,,,,,,,,,,,,40508823.0,36054300.0,47678187.0,,,,,40141970.0,,,20789904.0,,,,,
,48432341.0,,32145891.0,,,,,,,,,,,,,,,,,,,,,,,,,40510294.0,36055958.0,47678987.0,,,,,40142046.0,,,20790731.0,,,,,
,48433896.0,,32146562.0,,,,,,,,,,,,,,,,,,,,,,,,,40511550.0,36057022.0,47680455.0,,,,,40142303.0,,,20791671.0,,,,,
,48434885.0,,32158288.0,,,,,,,,,,,,,,,,,,,,,,,,,40512157.0,36058114.0,47680919.0,,,,,40142339.0,,,20792601.0,,,,,
,48435660.0,,32165245.0,,,,,,,,,,,,,,,,,,,,,,,,,40513369.0,36059626.0,47681208.0,,,,,40142583.0,,,20793573.0,,,,,
,48436814.0,,32179473.0,,,,,,,,,,,,,,,,,,,,,,,,,40514225.0,36061275.0,47684181.0,,,,,40143175.0,,,20794474.0,,,,,
,48438960.0,,32189285.0,,,,,,,,,,,,,,,,,,,,,,,,,40515303.0,36062346.0,47690316.0,,,,,40143496.0,,,20795407.0,,,,,
,48440550.0,,32194380.0,,,,,,,,,,,,,,,,,,,,,,,,,40516374.0,36063525.0,47690751.0,,,,,40143805.0,,,20796287.0,,,,,
,48442423.0,,32198609.0,,,,,,,,,,,,,,,,,,,,,,,,,40517233.0,36064904.0,47694566.0,,,,,40143902.0,,,20797072.0,,,,,
,48443821.0,,32213406.0,,,,,,,,,,,,,,,,,,,,,,,,,40518665.0,36066779.0,47694971.0,,,,,40144104.0,,,20797805.0,,,,,
,48445454.0,,32216853.0,,,,,,,,,,,,,,,,,,,,,,,,,40518963.0,36067934.0,47718214.0,,,,,40144373.0,,,20798558.0,,,,,
,48447729.0,,32217065.0,,,,,,,,,,,,,,,,,,,,,,,,,40519621.0,36069397.0,47737641.0,,,,,40144638.0,,,20799401.0,,,,,
,48449449.0,,32218135.0,,,,,,,,,,,,,,,,,,,,,,,,,40520303.0,36070511.0,47756769.0,,,,,40144791.0,,,20800314.0,,,,,
,48450663.0,,32218519.0,,,,,,,,,,,,,,,,,,,,,,,,,40521456.0,36072090.0,47779960.0,,,,,40144823.0,,,20801105.0,,,,,
,48452337.0,,32220006.0,,,,,,,,,,,,,,,,,,,,,,,,,40521989.0,36073920.0,47794812.0,,,,,40145187.0,,,20801951.0,,,,,
,48453318.0,,32221695.0,,,,,,,,,,,,,,,,,,,,,,,,,40522451.0,36075684.0,47805375.0,,,,,40145368.0,,,20802757.0,,,,,
,48454402.0,,32222586.0,,,,,,,,,,,,,,,,,,,,,,,,,40523498.0,36077569.0,47805568.0,,,,,40145447.0,,,20803567.0,,,,,
,48455679.0,,32223369.0,,,,,,,,,,,,,,,,,,,,,,,,,40525272.0,36078737.0,47824789.0,,,,,40146317.0,,,20804339.0,,,,,
,48456920.0,,32224262.0,,,,,,,,,,,,,,,,,,,,,,,,,40526141.0,36081111.0,47829885.0,,,,,40146679.0,,,20805078.0,,,,,
,48458341.0,,32225002.0,,,,,,,,,,,,,,,,,,,,,,,,,40526905.0,36083253.0,47833586.0,,,,,40146993.0,,,20805927.0,,,,,
,48459745.0,,32230798.0,,,,,,,,,,,,,,,,,,,,,,,,,40528136.0,36084293.0,47833711.0,,,,,40147203.0,,,20806732.0,,,,,
,48461291.0,,32231937.0,,,,,,,,,,,,,,,,,,,,,,,,,40530638.0,36085558.0,47833886.0,,,,,40147884.0,,,20807702.0,,,,,
,48462864.0,,32234021.0,,,,,,,,,,,,,,,,,,,,,,,,,40531658.0,36086408.0,47841452.0,,,,,40147913.0,,,20808541.0,,,,,
,48464756.0,,32243008.0,,,,,,,,,,,,,,,,,,,,,,,,,40532338.0,36087499.0,47841825.0,,,,,40148257.0,,,20809356.0,,,,,
,48466006.0,,32244753.0,,,,,,,,,,,,,,,,,,,,,,,,,40532998.0,36088640.0,47851671.0,,,,,40148412.0,,,20810336.0,,,,,
,48467959.0,,32245017.0,,,,,,,,,,,,,,,,,,,,,,,,,40533488.0,36090617.0,47862313.0,,,,,40148566.0,,,20811125.0,,,,,
,48469419.0,,32249446.0,,,,,,,,,,,,,,,,,,,,,,,,,40535027.0,36091925.0,47865712.0,,,,,40148797.0,,,20812824.0,,,,,
,48470872.0,,32250884.0,,,,,,,,,,,,,,,,,,,,,,,,,40535909.0,36093584.0,47876050.0,,,,,40148888.0,,,20813574.0,,,,,
,48471852.0,,32251094.0,,,,,,,,,,,,,,,,,,,,,,,,,40536994.0,36095106.0,47882273.0,,,,,40149037.0,,,20814384.0,,,,,
,48472971.0,,32252797.0,,,,,,,,,,,,,,,,,,,,,,,,,40538133.0,36097771.0,47938159.0,,,,,40149284.0,,,20815179.0,,,,,
,48474909.0,,32253997.0,,,,,,,,,,,,,,,,,,,,,,,,,40538985.0,36098744.0,47940036.0,,,,,40149643.0,,,20815958.0,,,,,
,48475544.0,,32254292.0,,,,,,,,,,,,,,,,,,,,,,,,,40540466.0,36099752.0,47940308.0,,,,,40150396.0,,,20816686.0,,,,,
,48476615.0,,32259727.0,,,,,,,,,,,,,,,,,,,,,,,,,40541062.0,36100941.0,47940507.0,,,,,40150550.0,,,20817495.0,,,,,
,48477919.0,,32261951.0,,,,,,,,,,,,,,,,,,,,,,,,,40541824.0,36102182.0,47943507.0,,,,,40150784.0,,,20818651.0,,,,,
,48479535.0,,32265569.0,,,,,,,,,,,,,,,,,,,,,,,,,40543042.0,36105446.0,47945893.0,,,,,40150891.0,,,20819545.0,,,,,
,48481187.0,,32271210.0,,,,,,,,,,,,,,,,,,,,,,,,,40543751.0,36106985.0,47949155.0,,,,,40151003.0,,,20820450.0,,,,,
,48482730.0,,32274722.0,,,,,,,,,,,,,,,,,,,,,,,,,40545705.0,36108326.0,47949609.0,,,,,40151298.0,,,20821601.0,,,,,
,48483952.0,,32280627.0,,,,,,,,,,,,,,,,,,,,,,,,,40546334.0,36109094.0,47953992.0,,,,,40151685.0,,,20822522.0,,,,,
,48485679.0,,32282597.0,,,,,,,,,,,,,,,,,,,,,,,,,40546807.0,36110381.0,47957547.0,,,,,40151923.0,,,20823385.0,,,,,
,48487368.0,,32285568.0,,,,,,,,,,,,,,,,,,,,,,,,,40547309.0,36112141.0,47957797.0,,,,,40152291.0,,,20824173.0,,,,,
,48488614.0,,32288138.0,,,,,,,,,,,,,,,,,,,,,,,,,40548681.0,36113413.0,47958131.0,,,,,40152534.0,,,20825053.0,,,,,
,48489334.0,,32288798.0,,,,,,,,,,,,,,,,,,,,,,,,,40549248.0,36114515.0,47958160.0,,,,,40152831.0,,,20826526.0,,,,,
,48490696.0,,32291179.0,,,,,,,,,,,,,,,,,,,,,,,,,40550260.0,36115981.0,47958494.0,,,,,40153181.0,,,20826670.0,,,,,
,48492839.0,,32292130.0,,,,,,,,,,,,,,,,,,,,,,,,,40551249.0,36117272.0,47959222.0,,,,,40153332.0,,,20827435.0,,,,,
,48494271.0,,32306017.0,,,,,,,,,,,,,,,,,,,,,,,,,40552762.0,36119136.0,47959264.0,,,,,40153671.0,,,20828186.0,,,,,
,48495809.0,,32307453.0,,,,,,,,,,,,,,,,,,,,,,,,,40553800.0,36120443.0,47959624.0,,,,,40154001.0,,,20828657.0,,,,,
,48497250.0,,32309242.0,,,,,,,,,,,,,,,,,,,,,,,,,40554779.0,36121380.0,47959826.0,,,,,40154085.0,,,20828922.0,,,,,
,48498480.0,,32310057.0,,,,,,,,,,,,,,,,,,,,,,,,,40556606.0,36122517.0,47959839.0,,,,,40154282.0,,,20829591.0,,,,,
,48499814.0,,32311909.0,,,,,,,,,,,,,,,,,,,,,,,,,40557096.0,36124967.0,47959883.0,,,,,40155054.0,,,20831774.0,,,,,
,48501321.0,,32311993.0,,,,,,,,,,,,,,,,,,,,,,,,,40557856.0,36126158.0,47959969.0,,,,,40155463.0,,,20832754.0,,,,,
,48502685.0,,32321363.0,,,,,,,,,,,,,,,,,,,,,,,,,40558281.0,36127929.0,47960016.0,,,,,40155938.0,,,20833464.0,,,,,
,48504641.0,,32321445.0,,,,,,,,,,,,,,,,,,,,,,,,,40559258.0,36129710.0,47960463.0,,,,,40156017.0,,,20834273.0,,,,,
,48505922.0,,32323641.0,,,,,,,,,,,,,,,,,,,,,,,,,40559936.0,36132313.0,47960495.0,,,,,40156176.0,,,20835229.0,,,,,
,48507100.0,,32330085.0,,,,,,,,,,,,,,,,,,,,,,,,,40560833.0,36133591.0,47960689.0,,,,,40156264.0,,,20836167.0,,,,,
,48507893.0,,32334999.0,,,,,,,,,,,,,,,,,,,,,,,,,40561517.0,36134865.0,47961860.0,,,,,40156447.0,,,20836954.0,,,,,
,48509557.0,,32336399.0,,,,,,,,,,,,,,,,,,,,,,,,,40564078.0,36136604.0,47962075.0,,,,,40156582.0,,,20837655.0,,,,,
,48510852.0,,32340213.0,,,,,,,,,,,,,,,,,,,,,,,,,40564905.0,36137793.0,47962411.0,,,,,40156864.0,,,20838546.0,,,,,
,48511490.0,,32340575.0,,,,,,,,,,,,,,,,,,,,,,,,,40565818.0,36140541.0,47962517.0,,,,,40158076.0,,,20839304.0,,,,,
,48512758.0,,32344615.0,,,,,,,,,,,,,,,,,,,,,,,,,40566195.0,36141921.0,47962851.0,,,,,40158179.0,,,20840251.0,,,,,
,48514474.0,,32346604.0,,,,,,,,,,,,,,,,,,,,,,,,,40567222.0,36143135.0,47962890.0,,,,,40158202.0,,,20841016.0,,,,,
,48516026.0,,32346829.0,,,,,,,,,,,,,,,,,,,,,,,,,40568662.0,36144056.0,47962946.0,,,,,40158860.0,,,20841929.0,,,,,
,48517703.0,,32351828.0,,,,,,,,,,,,,,,,,,,,,,,,,40569619.0,36145834.0,47963247.0,,,,,40159140.0,,,20842675.0,,,,,
,48519554.0,,32352756.0,,,,,,,,,,,,,,,,,,,,,,,,,40570219.0,36147523.0,47963369.0,,,,,40159609.0,,,20843459.0,,,,,
,48521086.0,,32353766.0,,,,,,,,,,,,,,,,,,,,,,,,,40571292.0,36149069.0,47963486.0,,,,,40159846.0,,,20844256.0,,,,,
,48522550.0,,32355034.0,,,,,,,,,,,,,,,,,,,,,,,,,40572086.0,36150671.0,47963797.0,,,,,40160003.0,,,20844918.0,,,,,
,48524121.0,,32355046.0,,,,,,,,,,,,,,,,,,,,,,,,,40572498.0,36151956.0,47963889.0,,,,,40160075.0,,,20845699.0,,,,,
,48525873.0,,32355147.0,,,,,,,,,,,,,,,,,,,,,,,,,40573245.0,36152989.0,47964447.0,,,,,40160232.0,,,20846490.0,,,,,
,48527787.0,,32355824.0,,,,,,,,,,,,,,,,,,,,,,,,,40574027.0,36154608.0,47965013.0,,,,,40160387.0,,,20847265.0,,,,,
,48529265.0,,32356866.0,,,,,,,,,,,,,,,,,,,,,,,,,40575470.0,36156518.0,47965292.0,,,,,40160526.0,,,20848010.0,,,,,
